Rank,Team,Wins,Losses,Ties,Total CapAllocations,PF,PA
1, CAR,5,12,0 ,261525112,341,534
2, BUF,13,4,0 ,256067245,525,368
3, NYG,3,14,0 ,258827092,273,415
4, BAL,12,5,0 ,251869610,518,361
5, KC,15,2,0 ,250025386,385,326
6, NYJ,5,12,0 ,258488437,338,404
7, NO,5,12,0 ,255445276,338,398
8, LAR,10,7,0 ,254604834,367,386
9, LAC,11,6,0 ,259842566,402,301
10, CHI,5,12,0 ,254719369,310,370
11, HOU,10,7,0 ,253606601,372,372
12, CIN,9,8,0 ,259321826,472,434
13, DEN,10,7,0 ,252139493,425,311
14, ATL,8,9,0 ,253560025,389,423
15, SEA,10,7,0 ,253363041,375,368
16, TB,10,7,0 ,244479945,502,385
17, PHI,14,3,0 ,250867000,463,303
18, PIT,10,7,0 ,247812491,380,347
19, MIN,14,3,0 ,252563267,432,332
20, IND,8,9,0 ,250316091,377,427
21, ARI,8,9,0 ,257687094,400,379
22, TEN,3,14,0 ,245174700,311,460
23, GB,11,6,0 ,251586978,460,338
24, JAX,4,13,0 ,252087967,320,435
25, MIA,8,9,0 ,238318281,345,364
26, DAL,7,10,0 ,240414997,350,468
27, DET,15,2,0 ,234434840,564,342
28, WAS,12,5,0 ,240632456,485,391
29, LV,4,13,0 ,226100229,309,434
30, NE,4,13,0 ,229603859,289,417
31, CLE,3,14,0 ,248708856,258,435
32, SF,6,11,0 ,246996749,389,436
